"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] SongArtistsComparatorMaximumOfContainment record1Value","[0] SongArtistsComparatorMaximumOfContainment record2Value","[0] SongArtistsComparatorMaximumOfContainment record1PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment record2PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment similarity","[0] SongArtistsComparatorMaximumOfContainment postproccesedSimilarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity similarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity postproccesedSimilarity","[2] SongDateComparator2Years record1Value","[2] SongDateComparator2Years record2Value","[2] SongDateComparator2Years record1PreprocessedValue","[2] SongDateComparator2Years record2PreprocessedValue","[2] SongDateComparator2Years similarity","[2] SongDateComparator2Years postproccesedSimilarity","[3] AlbumTitleComparatorLevenshtein record1Value","[3] AlbumTitleComparatorLevenshtein record2Value","[3] AlbumTitleComparatorLevenshtein record1PreprocessedValue","[3] AlbumTitleComparatorLevenshtein record2PreprocessedValue","[3] AlbumTitleComparatorLevenshtein similarity","[3] AlbumTitleComparatorLevenshtein postproccesedSimilarity"
"WekaMatchingRule","spotify_38341","musico_1812","0.17819872378642482",,"zac brown band","paramore","zac brown band","paramore","0.0","0.0","castaway","careful","castaway","careful","0.25","0.25","2015-04-28T00:00","2009-09-28T00:00","2015-04-28T00:00","2009-09-28T00:00","0.0","0.0",,,"jekyll  hyde","brand new eyes","0.1428571428571429","0.1428571428571429"
"WekaMatchingRule","spotify_40835","musico_4189","0.8787876638107353","1","en vogue","en vogue","en vogue","en vogue","1.0","1.0","too gone, too long","too gone, too long","too gone too long","too gone too long","1.0","1.0","1997-06-17T00:00","1997-06-17T00:00","1997-06-17T00:00","1997-06-17T00:00","1.0","1.0",,,"ev3","ev3","1.0","1.0"
"WekaMatchingRule","spotify_40258","musico_3347","0.8787876638107353",,"nelly","nelly","nelly","nelly","1.0","1.0","pimp juice","pimp juice","pimp juice","pimp juice","1.0","1.0","2002-06-25T00:00","2002-06-25T00:00","2002-06-25T00:00","2002-06-25T00:00","1.0","1.0",,,"nellyville","nellyville","1.0","1.0"
"WekaMatchingRule","spotify_37826","musico_2959","0.19430944441675033",,"fitz and the tantrums","eminem","fitz and the tantrums","eminem","0.0","0.0","moneymaker","mockingbird","moneymaker","mockingbird","0.2727272727272727","0.2727272727272727","2022-09-27T00:00","2004-11-12T00:00","2022-09-27T00:00","2004-11-12T00:00","0.0","0.0",,,"moneymaker","encore","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","spotify_34812","musico_5786","0.2150708400810876",,"billy idol","siouxsie and the banshees","billy idol","siouxsie and the banshees","0.0","0.0","perception","peek-a-boo","perception","peekaboo","0.30000000000000004","0.30000000000000004","1997-01-01T00:00","1988-09-05T00:00","1997-01-01T00:00","1988-09-05T00:00","0.0","0.0",,,"an interview with kris needs","peepshow remastered and expanded","0.15625","0.15625"
"WekaMatchingRule","spotify_27675","musico_327","0.4112663005149518",,"autre ne veut","logic","autre ne veut","logic","0.0","0.0","counting","contra","counting","contra","0.5","0.5","2013-01-01T00:00","2018-03-09T00:00","2013-01-01T00:00","2018-03-09T00:00","0.0","0.0",,,"anxiety","bobby tarantino ii","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","spotify_40936","musico_4321","0.8787876638107353","1","ll cool j","ll cool j","ll cool j","ll cool j","1.0","1.0","loungin","loungin","loungin","loungin","1.0","1.0","1995-11-20T00:00","1995-11-20T00:00","1995-11-20T00:00","1995-11-20T00:00","1.0","1.0",,,"mr smith deluxe edition","mr smith deluxe edition","1.0","1.0"
"WekaMatchingRule","spotify_19533","musico_5100",,"0","pluvia","paula abdul","pluvia","paula abdul","0.0","0.0","rain in reykjavik","vibeology","rain in reykjavik","vibeology","0.11764705882352944","0.11764705882352944","2021-08-27T00:00","1991-01-01T00:00","2021-08-27T00:00","1991-01-01T00:00","0.0","0.0",,,"rain in reykjavik","spellbound","0.05882352941176472","0.05882352941176472"
"WekaMatchingRule","spotify_19810","musico_780",,"0","simion alexandrescu","taylor swift","simion alexandrescu","taylor swift","0.0","0.0","tăcere","new romantics","tăcere","new romantics","0.07692307692307687","0.07692307692307687","2021-06-18T00:00","2014-01-01T00:00","2021-06-18T00:00","2014-01-01T00:00","0.0","0.0",,,"tăcere","1989 deluxe","0.18181818181818177","0.18181818181818177"
"WekaMatchingRule","spotify_41998","musico_1827",,"0","karyn white","zac brown band","karyn white","zac brown band","0.0","0.0","the way you love me","toes","the way you love me","toes","0.1578947368421053","0.1578947368421053","1988-01-01T00:00","2008-11-17T00:00","1988-01-01T00:00","2008-11-17T00:00","0.0","0.0",,,"karyn white","the foundation","0.1428571428571429","0.1428571428571429"
"WekaMatchingRule","spotify_12740","musico_5415","0.14646844461055547",,"drake","bad english","drake","bad english","0.0","0.0","portland","possession","portland","possession","0.19999999999999996","0.19999999999999996","2017-03-18T00:00","1989-06-15T00:00","2017-03-18T00:00","1989-06-15T00:00","0.0","0.0",,,"more life","bad english","0.2727272727272727","0.2727272727272727"
"WekaMatchingRule","spotify_40723","musico_4705","0.2212097987429553",,"alanis morissette","xscape","alanis morissette","xscape","0.0","0.0","unsent","understanding","unsent","understanding","0.3076923076923077","0.3076923076923077","1998-10-16T00:00","1993-10-12T00:00","1998-10-16T00:00","1993-10-12T00:00","0.0","0.0",,,"supposed former infatuation junkie","hummin comin at cha","0.2647058823529411","0.2647058823529411"
"WekaMatchingRule","spotify_2867","musico_4663","0.8787876638107353","1","nine inch nails","nine inch nails","nine inch nails","nine inch nails","1.0","1.0","closer","closer","closer","closer","1.0","1.0","1994-03-08T00:00","2004-11-23T00:00","1994-03-08T00:00","2004-11-23T00:00","0.0","0.0",,,"the downward spiral","the downward spiral deluxe edition","0.5588235294117647","0.5588235294117647"
"WekaMatchingRule","spotify_365","musico_210","0.2425694398337899",,"nora en pure","eminem","nora en pure","eminem","0.0","0.0","gratitude","greatest","gratitude","greatest","0.33333333333333337","0.33333333333333337","2022-08-12T00:00","2018-08-31T00:00","2022-08-12T00:00","2018-08-31T00:00","0.0","0.0",,,"gratitude","kamikaze","0.33333333333333337","0.33333333333333337"
"WekaMatchingRule","spotify_43096","musico_2803","0.28016039492511385",,"tears for fears","sara evans","tears for fears","sara evans","0.0","0.0","change","cheatin'","change","cheatin","0.375","0.375","1983-03-07T00:00","2005-10-03T00:00","1983-03-07T00:00","2005-10-03T00:00","0.0","0.0",,,"the hurting","real fine place","0.06666666666666665","0.06666666666666665"
"WekaMatchingRule","spotify_22348","musico_952",,"0","bol4","young thug","bol4","young thug","0.0","0.0","space","check","space","check","0.19999999999999996","0.19999999999999996","2021-10-26T00:00","2015-04-16T00:00","2021-10-26T00:00","2015-04-16T00:00","0.0","0.0",,,"butterfly effect","barter 6","0.3125","0.3125"
"WekaMatchingRule","spotify_22189","musico_1449","0.1599521168286011",,"bol4","justin bieber","bol4","justin bieber","0.0","0.0","bom","boyfriend","bom","boyfriend","0.2222222222222222","0.2222222222222222","2019-04-02T00:00","2012-01-01T00:00","2019-04-02T00:00","2012-01-01T00:00","0.0","0.0",,,"puberty bookⅰ bom","believe deluxe edition","0.13636363636363635","0.13636363636363635"
"WekaMatchingRule","spotify_42647","musico_6347","0.8787876638107353",,"sting","sting","sting","sting","1.0","1.0","fortress around your heart","fortress around your heart","fortress around your heart","fortress around your heart","1.0","1.0","1985-01-01T00:00","1985-01-01T00:00","1985-01-01T00:00","1985-01-01T00:00","1.0","1.0",,,"the dream of the blue turtles","the dream of the blue turtles","1.0","1.0"
"WekaMatchingRule","spotify_8966","musico_6869",,"0","riccardo chailly","toto","riccardo chailly","toto","0.0","0.0","andrea chénier / act 4: vicino a te","i won't hold you back","andrea chénier  act 4 vicino a te","i wont hold you back","0.1428571428571429","0.1428571428571429","1984-01-01T00:00","1982-04-08T00:00","1984-01-01T00:00","1982-04-08T00:00","0.0","0.0",,,"giordano andrea chénier","toto iv","0.17391304347826086","0.17391304347826086"
"WekaMatchingRule","spotify_16931","musico_8810","0.7687183875679632",,"the tallest man on earth","joe simon","the tallest man on earth","joe simon","0.0","0.0","rivers","river","rivers","river","0.8333333333333334","0.8333333333333334","2016-08-17T00:00","2008-07-07T00:00","2016-08-17T00:00","2008-07-07T00:00","0.0","0.0",,,"rivers","the power of joe simon ","0.13043478260869568","0.13043478260869568"
"WekaMatchingRule","spotify_39895","musico_2854","0.8787876638107353","1","my chemical romance","my chemical romance","my chemical romance","my chemical romance","1.0","1.0","the ghost of you","the ghost of you","the ghost of you","the ghost of you","1.0","1.0","2004-06-08T00:00","2004-06-08T00:00","2004-06-08T00:00","2004-06-08T00:00","1.0","1.0",,,"three cheers for sweet revenge","three cheers for sweet revenge","1.0","1.0"
"WekaMatchingRule","spotify_39252","musico_7818","0.2425694398337899",,"three days grace","""the ojays""","three days grace","""the ojays""","0.0","0.0","break","brandy","break","brandy","0.33333333333333337","0.33333333333333337","2009-09-22T00:00","1978-01-01T00:00","2009-09-22T00:00","1978-01-01T00:00","0.0","0.0",,,"life starts now","so full of love","0.06666666666666665","0.06666666666666665"
"WekaMatchingRule","spotify_23035","musico_6800",,"0","labrinth","heart","labrinth","heart","0.0","0.0","love is complicated (the angels sing)","how can i refuse","love is complicated ","how can i refuse","0.21621621621621623","0.21621621621621623","2022-04-22T00:00","1983-08-20T00:00","2022-04-22T00:00","1983-08-20T00:00","0.0","0.0",,,"euphoria season 2 official score from the hbo original series","passionworks","0.14754098360655743","0.14754098360655743"
"WekaMatchingRule","spotify_40205","musico_5408",,"0","heather headley","michael bolton","heather headley","michael bolton","0.0","0.0","i wish i wasn't","soul provider","i wish i wasnt","soul provider","0.06666666666666665","0.06666666666666665","2002-02-12T00:00","1989-06-27T00:00","2002-02-12T00:00","1989-06-27T00:00","0.0","0.0",,,"this is who i am","soul provider","0.25","0.25"
"WekaMatchingRule","spotify_16003","musico_2541","0.2212097987429553",,"courtney marie andrews","beyoncé","courtney marie andrews","beyoncé","0.0","0.0","irene","irreplaceable","irene","irreplaceable","0.3076923076923077","0.3076923076923077","2017-05-19T00:00","2007-05-29T00:00","2017-05-19T00:00","2007-05-29T00:00","0.0","0.0",,,"honest life","bday deluxe edition","0.1578947368421053","0.1578947368421053"
"WekaMatchingRule","spotify_31491","musico_8152",,"0","skid row","the sons of champlin","skid row","the sons of champlin","0.0","0.0","i remember you","here is where your love belongs","i remember you","here is where your love belongs","0.25806451612903225","0.25806451612903225","1989-01-24T00:00","1976-01-01T00:00","1989-01-24T00:00","1976-01-01T00:00","0.0","0.0",,,"skid row","a circle filled with love","0.16000000000000003","0.16000000000000003"
"WekaMatchingRule","spotify_41206","musico_4662","0.8787876638107353",,"cece peniston","cece peniston","cece peniston","cece peniston","1.0","1.0","i'm in the mood","i'm in the mood","im in the mood","im in the mood","1.0","1.0","1994-01-01T00:00","1994-01-01T00:00","1994-01-01T00:00","1994-01-01T00:00","1.0","1.0",,,"thought ya knew","thought ya knew","1.0","1.0"
"WekaMatchingRule","spotify_19181","musico_3799","0.2150708400810876",,"abril iluso","britney spears","abril iluso","britney spears","0.0","0.0","sonámbulos","sometimes","sonámbulos","sometimes","0.30000000000000004","0.30000000000000004","2022-06-04T00:00","1999-01-12T00:00","2022-06-04T00:00","1999-01-12T00:00","0.0","0.0",,,"sonámbulos","baby one more time digital deluxe version","0.12195121951219512","0.12195121951219512"
"WekaMatchingRule","spotify_40106","musico_3139","0.8787876638107353","1","george strait","george strait","george strait","george strait","1.0","1.0","meanwhile","meanwhile","meanwhile","meanwhile","1.0","1.0","2017-12-01T00:00","2017-12-01T00:00","2017-12-01T00:00","2017-12-01T00:00","1.0","1.0",,,"strait out of the box part 2","strait out of the box part 2","1.0","1.0"
"WekaMatchingRule","spotify_33216","musico_3178","0.8787876638107353",,"the zolas","clay aiken","the zolas","clay aiken","0.0","0.0","invisible","invisible","invisible","invisible","1.0","1.0","2013-10-22T00:00","2003-08-15T00:00","2013-10-22T00:00","2003-08-15T00:00","0.0","0.0",,,"invisible","measure of a man","0.0","0.0"
"WekaMatchingRule","spotify_28203","musico_6527","0.3609055477770066",,"andromida","melissa manchester","andromida","melissa manchester","0.0","0.0","mayhem","mathematics","mayhem","mathematics","0.4545454545454546","0.4545454545454546","2022-10-07T00:00","1985-01-01T00:00","2022-10-07T00:00","1985-01-01T00:00","0.0","0.0",,,"mayhem","mathematics","0.4545454545454546","0.4545454545454546"
"WekaMatchingRule","spotify_2389","musico_19","0.8787876638107353","1","panic! at the disco","panic! at the disco","panic! at the disco","panic! at the disco","1.0","1.0","high hopes","high hopes","high hopes","high hopes","1.0","1.0","2018-06-22T00:00","2018-06-22T00:00","2018-06-22T00:00","2018-06-22T00:00","1.0","1.0",,,"pray for the wicked","pray for the wicked","1.0","1.0"
"WekaMatchingRule","spotify_31546","musico_7541","0.2150708400810876",,"oasis","foreigner","oasis","foreigner","0.0","0.0","wonderwall","women","wonderwall","women","0.30000000000000004","0.30000000000000004","1995-10-02T00:00","1979-01-01T00:00","1995-10-02T00:00","1979-01-01T00:00","0.0","0.0",,,"whats the story morning glory","head games","0.13793103448275867","0.13793103448275867"
"WekaMatchingRule","spotify_41792","musico_276","0.17819872378642482",,"pet shop boys","the carters","pet shop boys","the carters","0.0","0.0","suburbia","summer","suburbia","summer","0.25","0.25","1998-03-31T00:00","2018-06-18T00:00","1998-03-31T00:00","2018-06-18T00:00","0.0","0.0",,,"discography  complete singles collection","everything is love","0.25","0.25"
"WekaMatchingRule","spotify_28946","musico_1418","0.4112663005149518",,"diamond head","karmin","diamond head","karmin","0.0","0.0","helpless","hello","helpless","hello","0.5","0.5","1991-01-01T00:00","2012-05-04T00:00","1991-01-01T00:00","2012-05-04T00:00","0.0","0.0",,,"behold the beginning","hello","0.09999999999999998","0.09999999999999998"
"WekaMatchingRule","spotify_28926","musico_2947",,"0","quartz","dierks bentley","quartz","dierks bentley","0.0","0.0","stand up and fight","lot of leavin' left to do","stand up and fight","lot of leavin left to do","0.19999999999999996","0.19999999999999996","2004-01-01T00:00","2005-01-01T00:00","2004-01-01T00:00","2005-01-01T00:00","0.0","0.0",,,"stand up and fight","modern day drifter","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_19813","musico_2302","0.3333703708476681",,"olma","duffy","olma","duffy","0.0","0.0","melrose","mercy","melrose","mercy","0.4285714285714286","0.4285714285714286","2020-10-16T00:00","2008-01-01T00:00","2020-10-16T00:00","2008-01-01T00:00","0.0","0.0",,,"melrose","rockferry","0.0","0.0"
"WekaMatchingRule","spotify_38165","musico_412","0.8787876638107353","1","jason aldean","jason aldean","jason aldean","jason aldean","1.0","1.0","they don't know","they don't know","they dont know","they dont know","1.0","1.0","2016-10-07T00:00","2016-10-07T00:00","2016-10-07T00:00","2016-10-07T00:00","1.0","1.0",,,"they dont know","they dont know","1.0","1.0"
"WekaMatchingRule","spotify_7433","musico_444","0.3333703708476681",,"mild minds","miley cyrus","mild minds","miley cyrus","0.0","0.0","machine","malibu","machine","malibu","0.4285714285714286","0.4285714285714286","2021-09-01T00:00","2017-09-29T00:00","2021-09-01T00:00","2017-09-29T00:00","0.0","0.0",,,"machine","younger now","0.09090909090909094","0.09090909090909094"
"WekaMatchingRule","spotify_9141","musico_2524","0.17819872378642482",,"erik satie","christina aguilera","erik satie","christina aguilera","0.0","0.0","caresse","candyman","caresse","candyman","0.25","0.25","1994-02-02T00:00","2006-08-14T00:00","1994-02-02T00:00","2006-08-14T00:00","0.0","0.0",,,"satie piano works vol 2","back to basics","0.21739130434782605","0.21739130434782605"
"WekaMatchingRule","spotify_23267","musico_3407","0.4112663005149518",,"bluestaeb","ll cool j","bluestaeb","ll cool j","0.0","0.0","pastis","paradise","pastis","paradise","0.5","0.5","2015-05-12T00:00","2002-10-08T00:00","2015-05-12T00:00","2002-10-08T00:00","0.0","0.0",,,"pastis","10","0.0","0.0"
"WekaMatchingRule","spotify_30611","musico_1166","0.2425694398337899",,"natalie jane","daughtry","natalie jane","daughtry","0.0","0.0","seven","september","seven","september","0.33333333333333337","0.33333333333333337","2022-09-09T00:00","2006-01-01T00:00","2022-09-09T00:00","2006-01-01T00:00","0.0","0.0",,,"seven","its not overthe hits so far","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_10234","musico_5107","0.26956279909262726",,"sharon farber","atlantic starr","sharon farber","atlantic starr","0.0","0.0","mathilda","masterpiece","mathilda","masterpiece","0.36363636363636365","0.36363636363636365","2008-10-14T00:00","1991-10-25T00:00","2008-10-14T00:00","1991-10-25T00:00","0.0","0.0",,,"when nietzsche wept original motion picture soundtrack","love crazy","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_18368","musico_8281","0.14646844461055547",,"skeeter davis","smokey robinson","skeeter davis","smokey robinson","0.0","0.0","optimistic","open","optimistic","open","0.19999999999999996","0.19999999999999996","2015-10-02T00:00","1976-02-10T00:00","2015-10-02T00:00","1976-02-10T00:00","0.0","0.0",,,"the essential skeeter davis","smokeys family robinson","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_18249","musico_1415","0.4112663005149518",,"pan daijing","usher","pan daijing","usher","0.0","0.0","clean","climax","clean","climax","0.5","0.5","2021-06-04T00:00","2012-06-12T00:00","2021-06-04T00:00","2012-06-12T00:00","0.0","0.0",,,"jade","looking 4 myself expanded edition","0.09090909090909094","0.09090909090909094"
"WekaMatchingRule","spotify_25953","musico_3794","0.8787876638107353",,"taylor swift","george strait","taylor swift","george strait","0.0","0.0","the best day","the best day","the best day","the best day","1.0","1.0","2008-11-11T00:00","2000-01-01T00:00","2008-11-11T00:00","2000-01-01T00:00","0.0","0.0",,,"fearless platinum edition","latest greatest straitest hits","0.23333333333333328","0.23333333333333328"
