"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] SongArtistsComparatorMaximumOfContainment record1Value","[0] SongArtistsComparatorMaximumOfContainment record2Value","[0] SongArtistsComparatorMaximumOfContainment record1PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment record2PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment similarity","[0] SongArtistsComparatorMaximumOfContainment postproccesedSimilarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity similarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity postproccesedSimilarity","[2] SongDateComparator2Years record1Value","[2] SongDateComparator2Years record2Value","[2] SongDateComparator2Years record1PreprocessedValue","[2] SongDateComparator2Years record2PreprocessedValue","[2] SongDateComparator2Years similarity","[2] SongDateComparator2Years postproccesedSimilarity","[3] AlbumTitleComparatorLevenshtein record1Value","[3] AlbumTitleComparatorLevenshtein record2Value","[3] AlbumTitleComparatorLevenshtein record1PreprocessedValue","[3] AlbumTitleComparatorLevenshtein record2PreprocessedValue","[3] AlbumTitleComparatorLevenshtein similarity","[3] AlbumTitleComparatorLevenshtein postproccesedSimilarity"
"WekaMatchingRule","spotify_32579","deezer_9060",,"0","lennon stella","dido","lennon stella","dido","0.0","0.0","thank you","thank you","thank you","thank you","1.0","1.0","2022-03-02T00:00","1999-06-01T00:00","2022-03-02T00:00","1999-06-01T00:00","0.0","0.0",,,"thank you","no angel","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","deezer_10026","spotify_4304","6.79353769515922E-4",,"joan as police woman","eric van houten","joan as police woman","eric van houten","0.0","0.0","anyone","anyone","anyone","anyone","1.0","1.0","2007-09-02T00:00","2021-07-23T00:00","2007-09-02T00:00","2021-07-23T00:00","0.0","0.0",,,"real life","anyone","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","deezer_244","spotify_32624","3.3116549298324864E-4",,"ozzy osbourne","wet","ozzy osbourne","wet","0.0","0.0","dreamer","dreams","dreamer","dreams","0.7142857142857143","0.7142857142857143","2005-03-22T00:00","2013-10-18T00:00","2005-03-22T00:00","2013-10-18T00:00","0.0","0.0",,,"prince of darkness","wet","0.05555555555555558","0.05555555555555558"
"WekaMatchingRule","spotify_24916","deezer_6006",,"1","bruce springsteen","bruce springsteen","bruce springsteen","bruce springsteen","1.0","1.0","hungry heart","hungry heart","hungry heart","hungry heart","1.0","1.0","1980-01-01T00:00","1980-10-17T00:00","1980-01-01T00:00","1980-10-17T00:00","1.0","1.0",,,"the river","the river","1.0","1.0"
"WekaMatchingRule","deezer_17885","spotify_11415","6.17299600854238E-4",,"whipped cider","gayphextwin","whipped cider","gayphextwin","0.0","0.0","strodraels","stable","strodraels","stable","0.4","0.4","2020-07-30T00:00","2018-06-27T00:00","2020-07-30T00:00","2018-06-27T00:00","0.0","0.0",,,"strodraels","spiro","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","deezer_22137","spotify_941","0.9751858582947954",,"elvis presley","elvis presley","elvis presley","elvis presley","1.0","1.0","burning love","burning love","burning love","burning love","1.0","1.0","1973-07-16T00:00","1973-07-16T00:00","1973-07-16T00:00","1973-07-16T00:00","1.0","1.0",,,"elvis fool","elvis fool","1.0","1.0"
"WekaMatchingRule","spotify_25423","deezer_8062",,"0","la bouche","beyoncé","la bouche","beyoncé","0.0","0.0","sweet dreams","sweet dreams","sweet dreams","sweet dreams","1.0","1.0","2012-05-11T00:00","2008-11-12T00:00","2012-05-11T00:00","2008-11-12T00:00","0.0","0.0",,,"sweet dreams","i amsasha fierce","0.1875","0.1875"
"WekaMatchingRule","deezer_3035","spotify_8694","4.01114728493719E-4",,"kathleen edwards","nicky romero","kathleen edwards","nicky romero","0.0","0.0","away","awakening","away","awakening","0.33333333333333337","0.33333333333333337","2010-12-07T00:00","2021-08-27T00:00","2010-12-07T00:00","2021-08-27T00:00","0.0","0.0",,,"back to me","awakening","0.09999999999999998","0.09999999999999998"
"WekaMatchingRule","spotify_20393","deezer_17878",,"0","nelly","city spud","nelly","city spud","1.0","1.0","ride wit me","ride wit me","ride wit me","ride wit me","1.0","1.0","2000-06-27T00:00","2017-11-10T00:00","2000-06-27T00:00","2017-11-10T00:00","0.0","0.0",,,"country grammar","hip hop 2000","0.06666666666666665","0.06666666666666665"
"WekaMatchingRule","deezer_6312","spotify_4265","7.04847687846294E-4",,"josé gonzález","david nail","josé gonzález","david nail","0.0","0.0","fold","forgiveness","fold","forgiveness","0.18181818181818177","0.18181818181818177","2007-09-24T00:00","2019-11-01T00:00","2007-09-24T00:00","2019-11-01T00:00","0.0","0.0",,,"in our nature","oh mother","0.23076923076923073","0.23076923076923073"
"WekaMatchingRule","deezer_9209","spotify_21986","4.20797874624012E-4",,"nicolette larson","2am","nicolette larson","2am","0.0","0.0","lotta love","love lost","lotta love","love lost","0.5","0.5","2004-12-08T00:00","2022-08-25T00:00","2004-12-08T00:00","2022-08-25T00:00","0.0","0.0",,,"nicolette","love lost","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_36098","deezer_22936",,"0","nicholas britell","johnny mauser","nicholas britell","johnny mauser","0.0","0.0","it's a strange glorious world","punkopa & nazifreie zone","its a strange glorious world","punkopa  nazifreie zone","0.1724137931034483","0.1724137931034483","2021-12-10T00:00","2016-10-28T00:00","2021-12-10T00:00","2016-10-28T00:00","0.0","0.0",,,"dont look up soundtrack from the netflix film","audiolith  doin our thing vol 4","0.24444444444444446","0.24444444444444446"
"WekaMatchingRule","deezer_23480","spotify_13002","6.565066761159302E-4",,"simia","rihanna","simia","rihanna","0.0","0.0","soleille","sos","soleille","sos","0.25","0.25","2022-10-07T00:00","2006-04-10T00:00","2022-10-07T00:00","2006-04-10T00:00","0.0","0.0",,,"soleille","a girl like me","0.2142857142857143","0.2142857142857143"
"WekaMatchingRule","deezer_21391","spotify_1037","5.224271545064292E-4",,"inspiring chillout music paradise","the archies","inspiring chillout music paradise","the archies","0.0","0.0","sunday sunrise","sugar sugar","sunday sunrise","sugar sugar","0.4285714285714286","0.4285714285714286","2022-10-12T00:00","1969-11-14T00:00","2022-10-12T00:00","1969-11-14T00:00","0.0","0.0",,,"lofi for a morning coffee break","everythings archie","0.16129032258064513","0.16129032258064513"
"WekaMatchingRule","deezer_8867","spotify_28055","6.565066761159302E-4",,"nightwish","john mayer","nightwish","john mayer","0.0","0.0","crownless","crossroads","crownless","crossroads","0.4","0.4","2008-06-10T00:00","2009-11-13T00:00","2008-06-10T00:00","2009-11-13T00:00","0.0","0.0",,,"wishmaster","battle studies","0.2142857142857143","0.2142857142857143"
"WekaMatchingRule","deezer_1469","spotify_28079","8.931763758837129E-4",,"outkast","rebecca ferguson","outkast","rebecca ferguson","0.0","0.0","babylon","backtrack","babylon","backtrack","0.2222222222222222","0.2222222222222222","1996-08-27T00:00","2011-01-01T00:00","1996-08-27T00:00","2011-01-01T00:00","0.0","0.0",,,"atliens","heaven","0.2857142857142857","0.2857142857142857"
"WekaMatchingRule","spotify_18743","deezer_9289",,"0","stephen marley","bounty killer","stephen marley","bounty killer","0.0","0.0","hey baby","hey baby","hey baby","hey baby","1.0","1.0","2007-03-20T00:00","2003-11-24T00:00","2007-03-20T00:00","2003-11-24T00:00","0.0","0.0",,,"mind control","the singles collection","0.31818181818181823","0.31818181818181823"
"WekaMatchingRule","deezer_11635","spotify_27899","8.10438867091019E-4",,"billy talent","various artists","billy talent","various artists","0.0","0.0","standing in the rain","stuck in the middle with you","standing in the rain","stuck in the middle with you","0.2857142857142857","0.2857142857142857","2003-08-26T00:00","2007-01-01T00:00","2003-08-26T00:00","2007-01-01T00:00","0.0","0.0",,,"billy talent","music for seventies","0.26315789473684215","0.26315789473684215"
"WekaMatchingRule","deezer_7064","spotify_25128","5.51642979011652E-4",,"at the drive-in","miami sound machine","at the drive-in","miami sound machine","0.0","0.0","cosmonaut","conga!","cosmonaut","conga","0.33333333333333337","0.33333333333333337","2013-04-22T00:00","1985-08-13T00:00","2013-04-22T00:00","1985-08-13T00:00","0.0","0.0",,,"relationship of command","primitive love","0.17391304347826086","0.17391304347826086"
"WekaMatchingRule","spotify_35897","deezer_24016",,"0","lbe nature recordings","""swingin medallions""","lbe nature recordings","""swingin medallions""","0.0","0.0","ocean sounds for relaxing","double shot (of my baby's love)","ocean sounds for relaxing","double shot ","0.16129032258064513","0.16129032258064513","2020-09-27T00:00","2019-02-22T00:00","2020-09-27T00:00","2019-02-22T00:00","0.0","0.0",,,"ocean sounds vol 1","hot rocks garage rock  19631966","0.19354838709677424","0.19354838709677424"
"WekaMatchingRule","deezer_14463","spotify_41153","4.3282420113322916E-4",,"j. cole","fu-schnickens","j. cole","fu-schnickens","0.0","0.0","brackets","breakdown","brackets","breakdown","0.33333333333333337","0.33333333333333337","2018-04-20T00:00","1994-10-25T00:00","2018-04-20T00:00","1994-10-25T00:00","0.0","0.0",,,"kod","nervous breakdown","0.11764705882352944","0.11764705882352944"
"WekaMatchingRule","deezer_11555","spotify_4572","4.3282420113322916E-4",,"gavin degraw","brooks & dunn","gavin degraw","brooks & dunn","0.0","0.0","belief","believe","belief","believe","0.7142857142857143","0.7142857142857143","2003-05-26T00:00","2009-09-08T00:00","2003-05-26T00:00","2009-09-08T00:00","0.0","0.0",,,"chariot","1s  and then some","0.11764705882352944","0.11764705882352944"
"WekaMatchingRule","spotify_5211","deezer_15369",,"0","frank ocean","frank ocean","frank ocean","frank ocean","1.0","1.0","thinkin bout you","thinkin bout you","thinkin bout you","thinkin bout you","1.0","1.0","2012-07-10T00:00","2012-04-17T00:00","2012-07-10T00:00","2012-04-17T00:00","1.0","1.0",,,"channel orange","thinkin bout you","0.25","0.25"
"WekaMatchingRule","deezer_11555","spotify_2153","6.79353769515922E-4",,"gavin degraw","mo lowda & the humble","gavin degraw","mo lowda & the humble","0.0","0.0","belief","beachtown","belief","beachtown","0.2222222222222222","0.2222222222222222","2003-05-26T00:00","2022-10-07T00:00","2003-05-26T00:00","2022-10-07T00:00","0.0","0.0",,,"chariot","beachtown","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","spotify_38205","deezer_14586",,"1","rascal flatts","rascal flatts","rascal flatts","rascal flatts","1.0","1.0","yours if you want it","yours if you want it","yours if you want it","yours if you want it","1.0","1.0","2017-05-19T00:00","2017-01-06T00:00","2017-05-19T00:00","2017-01-06T00:00","1.0","1.0",,,"back to us","back to us deluxe version","0.4","0.4"
"WekaMatchingRule","deezer_4840","spotify_28810","5.791102934440282E-4",,"slightly stoopid","caspian","slightly stoopid","caspian","0.0","0.0","wiseman","wildblood","wiseman","wildblood","0.2222222222222222","0.2222222222222222","2004-03-16T00:00","2020-01-24T00:00","2004-03-16T00:00","2020-01-24T00:00","0.0","0.0",,,"live  direct acoustic roots","on circles","0.18518518518518523","0.18518518518518523"
"WekaMatchingRule","deezer_9022","spotify_30396","3.4123151132414703E-4",,"emilíana torrini","triple01s","emilíana torrini","triple01s","0.0","0.0","lifesaver","livid","lifesaver","livid","0.33333333333333337","0.33333333333333337","2005-01-31T00:00","2022-02-18T00:00","2005-01-31T00:00","2022-02-18T00:00","0.0","0.0",,,"fishermans woman","livid","0.0625","0.0625"
"WekaMatchingRule","deezer_11148","spotify_10962","7.274591757485311E-4",,"atmosphere","frankie goes to hollywood","atmosphere","frankie goes to hollywood","0.0","0.0","reflections","relax","reflections","relax","0.2727272727272727","0.2727272727272727","2013-11-25T00:00","1984-10-20T00:00","2013-11-25T00:00","1984-10-20T00:00","0.0","0.0",,,"sevens travels 10 year anniversary edition","welcome to the pleasuredome","0.23809523809523814","0.23809523809523814"
"WekaMatchingRule","deezer_7728","spotify_23770","3.631258080970099E-4",,"hanne hukkelberg","oaty.","hanne hukkelberg","oaty.","0.0","0.0","searching","seagull","searching","seagull","0.33333333333333337","0.33333333333333337","2007-12-11T00:00","2022-10-07T00:00","2007-12-11T00:00","2022-10-07T00:00","0.0","0.0",,,"little things","seagull","0.07692307692307687","0.07692307692307687"
"WekaMatchingRule","deezer_26617","spotify_12319","6.98202204007022E-4",,"the undertones","nina simone","the undertones","nina simone","0.0","0.0","here comes the summer (2016 remastered)","here comes the sun","here comes the summer ","here comes the sun","0.4358974358974359","0.4358974358974359","2010-09-27T00:00","1971-01-01T00:00","2010-09-27T00:00","1971-01-01T00:00","0.0","0.0",,,"the undertones 2016 remastered","here comes the sun expanded edition","0.22857142857142854","0.22857142857142854"
"WekaMatchingRule","deezer_4322","spotify_2568","7.187292579205122E-4",,"brandi carlile","o.a.r.","brandi carlile","o.a.r.","0.0","0.0","caroline","california","caroline","california","0.30000000000000004","0.30000000000000004","2009-10-05T00:00","2019-03-29T00:00","2009-10-05T00:00","2019-03-29T00:00","0.0","0.0",,,"give up the ghost","the mighty","0.23529411764705888","0.23529411764705888"
"WekaMatchingRule","deezer_24687","spotify_39649","6.79353769515922E-4",,"alex copler","ozzy osbourne","alex copler","ozzy osbourne","0.0","0.0","i don't wanna be alone","i don't wanna stop","i dont wanna be alone","i dont wanna stop","0.6818181818181819","0.6818181818181819","2020-11-13T00:00","2007-05-18T00:00","2020-11-13T00:00","2007-05-18T00:00","0.0","0.0",,,"i dont wanna be alone","black rain expanded edition","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","spotify_42385","deezer_19077",,"0","robbie nevil","robbie nevil","robbie nevil","robbie nevil","1.0","1.0","wot's it to ya","wot's it to ya","wots it to ya","wots it to ya","1.0","1.0","1986-11-01T00:00","2006-09-19T00:00","1986-11-01T00:00","2006-09-19T00:00","0.0","0.0",,,"robbie nevil","the best of robbie neville","0.46153846153846156","0.46153846153846156"
"WekaMatchingRule","spotify_15855","deezer_16312",,"0","leon bridges","bishop briggs","leon bridges","bishop briggs","0.0","0.0","river","river","river","river","1.0","1.0","2015-06-23T00:00","2017-04-14T00:00","2015-06-23T00:00","2017-04-14T00:00","0.0","0.0",,,"coming home deluxe","bishop briggs","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","deezer_8254","spotify_33041","5.480891738209548E-4",,"aimee mann","atmosphere","aimee mann","atmosphere","0.0","0.0","sugarcoated","sunshine","sugarcoated","sunshine","0.2727272727272727","0.2727272727272727","2015-04-06T00:00","2007-07-24T00:00","2015-04-06T00:00","2007-07-24T00:00","0.0","0.0",,,"live at st anns warehouse","sad clown bad summer number 9","0.1724137931034483","0.1724137931034483"
"WekaMatchingRule","spotify_31458","deezer_19832",,"1","al jarreau","al jarreau","al jarreau","al jarreau","1.0","1.0","mornin'","mornin'","mornin","mornin","1.0","1.0","1983-01-01T00:00","2008-04-08T00:00","1983-01-01T00:00","2008-04-08T00:00","0.0","0.0",,,"jarreau","jarreau","1.0","1.0"
"WekaMatchingRule","deezer_25174","spotify_41097","2.6062034924706533E-4",,"jr.","grand puba","jr.","grand puba","0.0","0.0","i like it (like that) (feat. ray barretto, sheila e., tito nieves, tito puente, paquito d'rivera, dave valentin & grover washingto (radio mix)","i like it (i wanna be where you are)","i like it ","i like it ","1.0","1.0","2012-03-23T00:00","1995-06-20T00:00","2012-03-23T00:00","1995-06-20T00:00","0.0","0.0",,,"pure latin dance","2000","0.0","0.0"
"WekaMatchingRule","deezer_8697","spotify_2742","2.6062034924706533E-4",,"seeed","wage war","seeed","wage war","0.0","0.0","goosebumps","godspeed","goosebumps","godspeed","0.30000000000000004","0.30000000000000004","2005-10-14T00:00","2021-10-01T00:00","2005-10-14T00:00","2021-10-01T00:00","0.0","0.0",,,"next","manic","0.0","0.0"
"WekaMatchingRule","deezer_14866","spotify_15754","4.01114728493719E-4",,"hollow coves","volcano choir","hollow coves","volcano choir","0.0","0.0","coastline","comrade","coastline","comrade","0.33333333333333337","0.33333333333333337","2017-03-17T00:00","2013-08-30T00:00","2017-03-17T00:00","2013-08-30T00:00","0.0","0.0",,,"wanderlust","repave","0.09999999999999998","0.09999999999999998"
"WekaMatchingRule","deezer_7773","spotify_40295","0.001193265448315706",,"soundgarden","lifehouse","soundgarden","lifehouse","0.0","0.0","spoonman","spin","spoonman","spin","0.375","0.375","2014-06-03T00:00","2002-09-17T00:00","2014-06-03T00:00","2002-09-17T00:00","0.0","0.0",,,"superunknown deluxe edition","stanley climbfall expanded edition","0.3529411764705882","0.3529411764705882"
"WekaMatchingRule","spotify_2709","deezer_17127",,"0","the cult","bruno mars","the cult","bruno mars","0.0","0.0","mirror","mirror","mirror","mirror","1.0","1.0","2022-10-07T00:00","2021-08-27T00:00","2022-10-07T00:00","2021-08-27T00:00","0.0","0.0",,,"under the midnight sun","tha carter iv complete edition","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","deezer_9205","spotify_39972","6.17299600854238E-4",,"tom waits","reba mcentire","tom waits","reba mcentire","0.0","0.0","somewhere","somebody","somewhere","somebody","0.4444444444444444","0.4444444444444444","1978-10-17T00:00","2003-01-01T00:00","1978-10-17T00:00","2003-01-01T00:00","0.0","0.0",,,"blue valentine","room to breathe","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","deezer_7479","spotify_37150","7.657590494051981E-4",,"liars","alvaro diaz","liars","alvaro diaz","0.0","0.0","protection","problemón","protection","problemón","0.4","0.4","2007-08-28T00:00","2021-10-29T00:00","2007-08-28T00:00","2021-10-29T00:00","0.0","0.0",,,"liars","felicilandia","0.25","0.25"
"WekaMatchingRule","spotify_18624","deezer_557",,"1","east 17","east 17","east 17","east 17","1.0","1.0","stay another day","stay another day","stay another day","stay another day","1.0","1.0","1994-01-01T00:00","2000-03-15T00:00","1994-01-01T00:00","2000-03-15T00:00","0.0","0.0",,,"steam","steam","1.0","1.0"
"WekaMatchingRule","deezer_14368","spotify_17530","0.0010966029819784008",,"davido","vallis alps","davido","vallis alps","0.0","0.0","fall","fading","fall","fading","0.33333333333333337","0.33333333333333337","2017-06-02T00:00","2016-11-17T00:00","2017-06-02T00:00","2016-11-17T00:00","0.0","0.0",,,"fall","fading","0.33333333333333337","0.33333333333333337"
"WekaMatchingRule","deezer_3540","spotify_28079","3.904502091436367E-4",,"the bird and the bee","rebecca ferguson","the bird and the bee","rebecca ferguson","0.0","0.0","baby","backtrack","baby","backtrack","0.2222222222222222","0.2222222222222222","2009-01-27T00:00","2011-01-01T00:00","2009-01-27T00:00","2011-01-01T00:00","0.0","0.0",,,"ray guns are not just the future","heaven","0.09375","0.09375"
